id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance
433886470,BBQ 상계점,음식점 > 치킨 > BBQ,FD6,음식점,02-952-9282,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.06915517369251,37.660067208673276,http://place.map.kakao.com/433886470,54
266490943,수곱도리탕 노원점,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.06913021561019,37.66004019385854,http://place.map.kakao.com/266490943,54
404650550,명품동태탕,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 상계동 389-659,서울 노원구 한글비석로31가길 4,127.06910820319278,37.66074567520441,http://place.map.kakao.com/404650550,54
1834237303,명품한식사랑,음식점 > 한식,FD6,음식점,02-935-2221,서울 노원구 상계동 389-659,서울 노원구 한글비석로31가길 4,127.069110475698,37.6607519807425,http://place.map.kakao.com/1834237303,55
1834173115,정성갈비찜도시락 노원점,음식점 > 도시락,FD6,음식점,,서울 노원구 상계동 389-659,서울 노원구 한글비석로31가길 4,127.069110475698,37.6607519807425,http://place.map.kakao.com/1834173115,55
1188445089,중앙냉면&홍어무침,음식점 > 한식 > 냉면,FD6,음식점,02-952-7789,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.06914949038365,37.660049192375716,http://place.map.kakao.com/1188445089,55
419916122,노원토스트,음식점 > 간식 > 토스트,FD6,음식점,070-4044-1234,서울 노원구 상계동 389-597,서울 노원구 한글비석로31길 31,127.06929160742789,37.66053563895128,http://place.map.kakao.com/419916122,56
16057418,남원마당쇠추어탕,"음식점 > 한식 > 해물,생선 > 추어",FD6,음식점,02-932-7592,서울 노원구 상계동 389-190,서울 노원구 한글비석로31가길 8,127.068979102851,37.66085296755,http://place.map.kakao.com/16057418,58
1919735911,아부찌부대찌개 상계점,"음식점 > 한식 > 찌개,전골 > 아부찌부대찌개",FD6,음식점,,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.069190264774,37.6600221390222,http://place.map.kakao.com/1919735911,60
1536411390,친정엄마집,음식점 > 한식,FD6,음식점,02-936-7788,서울 노원구 상계동 389-608,서울 노원구 한글비석로27길 34,127.06935138204261,37.66022206229085,http://place.map.kakao.com/1536411390,61
289168352,영동족발&보쌈 노원본점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-931-7008,서울 노원구 상계동 389-346,서울 노원구 한글비석로31길 30,127.069264589249,37.660731167778,http://place.map.kakao.com/289168352,64
1757934495,친정엄마생삼겹살,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 노원구 상계동 389-608,서울 노원구 한글비석로27길 34,127.069435278873,37.6602553492445,http://place.map.kakao.com/1757934495,67
1866260073,다이브인브레드,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 389-607,서울 노원구 한글비석로29길 31,127.069518128151,37.6603805368702,http://place.map.kakao.com/1866260073,73
928712990,주식이돈까스탕수육,음식점 > 분식,FD6,음식점,02-939-4827,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.069159444527,37.6597842979828,http://place.map.kakao.com/928712990,78
693601318,멘야마쯔리딜리버리라멘 중계점,음식점 > 일식 > 일본식라면,FD6,음식점,,서울 노원구 상계동 1318,서울 노원구 상계로23다길 13-8,127.06938280479416,37.659888680670484,http://place.map.kakao.com/693601318,82
1669434604,인생술집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 389-173,서울 노원구 한글비석로31길 24,127.069443797086,37.6608833282608,http://place.map.kakao.com/1669434604,87
16961451,개성보쌈집 본점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-8119,서울 노원구 상계동 389-164,서울 노원구 한글비석로31길 21,127.06969534781,37.6608309229844,http://place.map.kakao.com/16961451,11
2061156727,개성족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-8119,서울 노원구 상계동 389-164,서울 노원구 한글비석로31길 21,127.06966815461,37.6608381468989,http://place.map.kakao.com/2061156727,13
1555861959,셀럽참,음식점 > 일식 > 참치회,FD6,음식점,02-933-7357,서울 노원구 상계동 389-161,서울 노원구 한글비석로29길 16-1,127.069917544832,37.6608992660735,http://place.map.kakao.com/1555861959,24
24893661,부뚜막집,음식점 > 한식,FD6,음식점,02-951-0980,서울 노원구 상계동 389-161,서울 노원구 한글비석로29길 16-1,127.069931138051,37.660892050165,http://place.map.kakao.com/24893661,25
2096427996,아라주라케이크,"음식점 > 간식 > 제과,베이커리",FD6,음식점,010-3121-0000,서울 노원구 상계동 389-155,서울 노원구 한글비석로27길 16-1,127.070107805596,37.6607513922072,http://place.map.kakao.com/2096427996,33
1829644343,신군산횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-936-6625,서울 노원구 상계동 389-168,서울 노원구 한글비석로31길 16-1,127.06971484191689,37.66107417642288,http://place.map.kakao.com/1829644343,38
665398279,모모레시피,"음식점 > 간식 > 떡,한과",FD6,음식점,010-4156-0326,서울 노원구 상계동 389-133,서울 노원구 한글비석로27길 16-2,127.07022690193817,37.66085403323218,http://place.map.kakao.com/665398279,45
94179341,진영삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 노원구 상계동 389-108,서울 노원구 한글비석로31길 16-2,127.069818081659,37.6611876390057,http://place.map.kakao.com/94179341,51
1005541320,대한냉면,음식점 > 한식 > 냉면,FD6,음식점,,서울 노원구 상계동 389,서울 노원구 한글비석로31길 11,127.070050372372,37.6611415512418,http://place.map.kakao.com/1005541320,53
1156242456,꾸브라꼬숯불두마리치킨 상계점,음식점 > 치킨 > 꾸브라꼬숯불두마리치킨,FD6,음식점,02-932-5592,서울 노원구 상계동 389-116,서울 노원구 한글비석로31길 11,127.07004923819,37.661140650934,http://place.map.kakao.com/1156242456,53
14240184,윤가네김치찜,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-107,서울 노원구 한글비석로31길 16-4,127.06972858266231,37.66122463217756,http://place.map.kakao.com/14240184,54
1986136827,경성마라탕,음식점 > 중식 > 중국요리,FD6,음식점,02-901-6248,서울 노원구 상계동 389-107,서울 노원구 한글비석로31길 16-4,127.069734270415,37.6612471533473,http://place.map.kakao.com/1986136827,57
12080578,장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-5111,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.06999043671,37.6612812389187,http://place.map.kakao.com/12080578,65
69733326,BAR hohoya,음식점 > 술집 > 와인바,FD6,음식점,010-2653-2335,서울 노원구 상계동 389-114,서울 노원구 한글비석로31길 9,127.070164929977,37.6612378881534,http://place.map.kakao.com/69733326,68
293737928,바 호호야,음식점 > 술집 > 칵테일바,FD6,음식점,,서울 노원구 상계동 389-114,서울 노원구 한글비석로31길 9,127.07016606500935,37.66123968944083,http://place.map.kakao.com/293737928,68
490268621,열심참치,음식점 > 일식 > 참치회,FD6,음식점,02-932-7401,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.069975194331,37.6613426948843,http://place.map.kakao.com/490268621,71
9375658,장가네장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,0504-1400-4515,서울 노원구 상계동 389-111,서울 노원구 한글비석로31길 10,127.07004828517647,37.66133256051275,http://place.map.kakao.com/9375658,72
305514269,시골청국장,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-113,서울 노원구 한글비석로31길 5,127.070278331606,37.6613098991467,http://place.map.kakao.com/305514269,80
906064619,오늘은스파게티,음식점 > 양식 > 이탈리안,FD6,음식점,,서울 노원구 상계동 389-649,서울 노원구 상계로23다길 31,127.07005373312577,37.65989369001959,http://place.map.kakao.com/906064619,97
302396948,마장동고기집 상계점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-930-1090,서울 노원구 상계동 389-125,서울 노원구 한글비석로 411,127.070677231522,37.6612727205759,http://place.map.kakao.com/302396948,23
16051580,도날드,음식점 > 술집,FD6,음식점,02-935-8825,서울 노원구 상계동 169-463,서울 노원구 한글비석로 407,127.071037369219,37.6609959029913,http://place.map.kakao.com/16051580,24
1486839911,치킨의신,음식점 > 치킨,FD6,음식점,02-937-7889,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070498325258,37.6614431130982,http://place.map.kakao.com/1486839911,47
782575801,최대섭대박김밥 상계역점,음식점 > 분식,FD6,음식점,02-936-9594,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070498325258,37.6614431130982,http://place.map.kakao.com/782575801,47
1229247806,마법사꽈베기도너츠,음식점 > 간식 > 도넛,FD6,음식점,02-931-8032,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070457514802,37.6614323257066,http://place.map.kakao.com/1229247806,48
1169961253,주주하우스,음식점 > 한식 > 순대,FD6,음식점,0507-2083-9282,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.07051647915,37.661464725797,http://place.map.kakao.com/1169961253,49
1563009347,아이스크림할인점,음식점 > 간식 > 아이스크림,FD6,음식점,010-5236-4585,서울 노원구 상계동 169-226,서울 노원구 한글비석로 408,127.071337780948,37.6610777109935,http://place.map.kakao.com/1563009347,49
383040014,영희네식당,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 169-229,서울 노원구 한글비석로24길 3,127.071353757148,37.6611921259495,http://place.map.kakao.com/383040014,52
24311008,요기가고기가,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 169-179,서울 노원구 한글비석로23길 2,127.071218433973,37.6607146876354,http://place.map.kakao.com/24311008,55
802130827,명랑한찜닭 노원점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-933-9979,서울 노원구 상계동 169-179,서울 노원구 한글비석로23길 2,127.07121832064,37.6607146877039,http://place.map.kakao.com/802130827,55
14819545,피자알볼로 상계점,음식점 > 양식 > 피자 > 피자알볼로,FD6,음식점,02-951-8495,서울 노원구 상계동 169-179,서울 노원구 한글비석로23길 2,127.0712388252825,37.660705665508786,http://place.map.kakao.com/14819545,57
2025220330,순삭곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-933-9782,서울 노원구 상계동 169-209,서울 노원구 한글비석로24길 5,127.071370856384,37.6612957284561,http://place.map.kakao.com/2025220330,57
10054056,호남흑염소,"음식점 > 한식 > 사철탕,영양탕",FD6,음식점,02-935-2255,서울 노원구 상계동 169-492,서울 노원구 한글비석로23길 8-8,127.07086693930772,37.66054371286767,http://place.map.kakao.com/10054056,59
16500017,무진장생고기,"음식점 > 한식 > 육류,고기",FD6,음식점,02-932-4871,서울 노원구 상계동 169-246,서울 노원구 한글비석로24길 4,127.071531609649,37.6611073259957,http://place.map.kakao.com/16500017,66
141706114,미미푸드 노원점,음식점 > 한식,FD6,음식점,010-3147-4425,서울 노원구 상계동 169-179,서울 노원구 한글비석로23길 2,127.07124663200935,37.660573216532995,http://place.map.kakao.com/141706114,69
1451869949,홍지원도시락분식,음식점 > 도시락,FD6,음식점,02-934-7603,서울 노원구 상계동 169-330,서울 노원구 한글비석로 416,127.070636838594,37.6617025128224,http://place.map.kakao.com/1451869949,70
571949368,제로빵집,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-6953-6653,서울 노원구 상계동 169-330,서울 노원구 한글비석로 416,127.070636838594,37.6617025128224,http://place.map.kakao.com/571949368,70
1709014403,삼남매횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-933-0717,서울 노원구 상계동 169-481,서울 노원구 한글비석로31길 4,127.070208268301,37.6615261763692,http://place.map.kakao.com/1709014403,70
517036509,상계짜장,음식점 > 중식,FD6,음식점,010-3356-8311,서울 노원구 상계동 169-481,서울 노원구 한글비석로31길 4,127.070176537292,37.6615288981948,http://place.map.kakao.com/517036509,73
1721205290,최고다 수제타코야끼 카페,음식점 > 일식,FD6,음식점,02-939-5504,서울 노원구 상계동 169-455,서울 노원구 한글비석로 417,127.070267287816,37.6616171403304,http://place.map.kakao.com/1721205290,75
1042715440,노다지호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 169-212,서울 노원구 한글비석로24길 10,127.071622477252,37.6613162985138,http://place.map.kakao.com/1042715440,79
26805317,옛맛서울불고기 상계역점,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 169-212,서울 노원구 한글비석로24길 10,127.071631540493,37.6613126890854,http://place.map.kakao.com/26805317,79
16502897,루비나,음식점 > 술집,FD6,음식점,02-936-1591,서울 노원구 상계동 169-87,서울 노원구 한글비석로23길 10,127.07120337542067,37.66037412576408,http://place.map.kakao.com/16502897,86
2068047778,오렌지,음식점 > 술집,FD6,음식점,,서울 노원구 상계동 169-87,서울 노원구 한글비석로23길 10,127.071189762631,37.6603606192544,http://place.map.kakao.com/2068047778,87
16444623,티파니,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 169-87,서울 노원구 한글비석로23길 10,127.07118976263159,37.66036061925919,http://place.map.kakao.com/16444623,87
20527702,착한생오리 상계점,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-3392-5289,서울 노원구 상계동 169-14,서울 노원구 한글비석로24길 13,127.071568305379,37.6615541904417,http://place.map.kakao.com/20527702,87
897789178,팝콘,음식점 > 술집,FD6,음식점,,서울 노원구 상계동 169-87,서울 노원구 한글비석로23길 10,127.0711897566087,37.66035431238815,http://place.map.kakao.com/897789178,87
21014630,소이담,"음식점 > 간식 > 떡,한과",FD6,음식점,1661-7898,서울 노원구 상계동 169-14,서울 노원구 한글비석로24길 13,127.07157057898198,37.661561396912006,http://place.map.kakao.com/21014630,88
10966932,홈런,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 169-192,서울 노원구 한글비석로23길 7,127.07142218802163,37.66045868573214,http://place.map.kakao.com/10966932,88
871683265,디아망,음식점 > 술집,FD6,음식점,,서울 노원구 상계동 169-192,서울 노원구 한글비석로23길 7,127.071435781014,37.6604514696499,http://place.map.kakao.com/871683265,90
16416485,별궁,음식점 > 술집,FD6,음식점,02-932-6660,서울 노원구 상계동 169-192,서울 노원구 한글비석로23길 7,127.071431233903,37.6604370567012,http://place.map.kakao.com/16416485,91
16448345,청해바지락칼국수 본점,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,02-951-2322,서울 노원구 상계동 169-215,서울 노원구 한글비석로24길 12,127.071735897747,37.6614063277177,http://place.map.kakao.com/16448345,92
899958092,참만두,음식점 > 분식,FD6,음식점,010-2247-8432,서울 도봉구 창동 23-4,,127.05094898628522,37.65264337482669,http://place.map.kakao.com/899958092,198
26874464,힘찬장어,음식점 > 한식,FD6,음식점,02-999-9975,서울 도봉구 창동 10-2,서울 도봉구 노해로69길 15-9,127.05033723109887,37.65290492242154,http://place.map.kakao.com/26874464,292
1837896149,광수네춘천닭갈비 노원점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-8585,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057910760739,37.6532672465909,http://place.map.kakao.com/1837896149,328
2102599020,아이스크림할인점,음식점 > 간식 > 아이스크림,FD6,음식점,,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057930035209,37.6532798508832,http://place.map.kakao.com/2102599020,329
1340396011,오로지라멘,음식점 > 일식 > 일본식라면,FD6,음식점,,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057939106538,37.6532870542886,http://place.map.kakao.com/1340396011,330
24309959,4050라이브날라리,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-951-4289,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057934551274,37.6532582250841,http://place.map.kakao.com/24309959,330
16848039,마시차이나,음식점 > 중식 > 중국요리,FD6,음식점,02-3392-1134,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057948158265,37.6532690301915,http://place.map.kakao.com/16848039,331
19011497,웰빙새싹보리밥 노원점,음식점 > 한식,FD6,음식점,02-932-8585,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.05797534353984,37.653253700130875,http://place.map.kakao.com/19011497,334
13284146,한라참치 노원점,음식점 > 일식 > 참치회,FD6,음식점,,서울 노원구 상계동 735-2,서울 노원구 동일로217가길 39,127.058210923702,37.6530887043091,http://place.map.kakao.com/13284146,267
1257631437,옥수수로구운생선,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 상계동 735-2,서울 노원구 동일로217가길 39,127.058210905416,37.6530652787661,http://place.map.kakao.com/1257631437,269
8655648,고바우소곱창 노원점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-938-5142,서울 노원구 상계동 735-2,서울 노원구 동일로217가길 39,127.05820863477085,37.65305987399587,http://place.map.kakao.com/8655648,269
10718209,전주가,"음식점 > 한식 > 육류,고기",FD6,음식점,02-930-9536,서울 노원구 상계동 735-2,서울 노원구 동일로217가길 39,127.05822110573845,37.65306707569746,http://place.map.kakao.com/10718209,269
550272846,메밀마당,음식점 > 한식 > 국수,FD6,음식점,02-931-2891,서울 노원구 상계동 735-2,서울 노원구 동일로217가길 39,127.058229010088,37.6530310324975,http://place.map.kakao.com/550272846,272
10379180,본죽&비빔밥cafe 노원점,음식점 > 퓨전요리 > 퓨전한식 > 본죽&비빔밥cafe,FD6,음식점,,서울 노원구 상계동 735-3,서울 노원구 동일로217가길 35,127.05837867593478,37.65313547250678,http://place.map.kakao.com/10379180,279
1363088944,남원샛집추어탕 노원점,"음식점 > 한식 > 해물,생선 > 추어",FD6,음식점,02-951-1133,서울 노원구 상계동 735-3,서울 노원구 동일로217가길 35,127.058419471636,37.6531354523111,http://place.map.kakao.com/1363088944,282
28527003,일성,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-939-6118,서울 노원구 상계동 735-3,서울 노원구 동일로217가길 35,127.05846482350297,37.65316516226826,http://place.map.kakao.com/28527003,284
1170106396,또또부대찌개,"음식점 > 한식 > 찌개,전골",FD6,음식점,,서울 노원구 상계동 735-3,서울 노원구 동일로217가길 35,127.058455726006,37.6531246225609,http://place.map.kakao.com/1170106396,285
1922012169,버거킹 노원역점,음식점 > 패스트푸드 > 버거킹,FD6,음식점,070-7462-6806,서울 노원구 상계동 734-5,서울 노원구 노해로 456,127.0586883751854,37.653556978668036,http://place.map.kakao.com/1922012169,289
140377526,예향정 노원점,음식점 > 한식,FD6,음식점,0502-5550-0818,서울 노원구 상계동 735-4,서울 노원구 동일로217가길 31,127.05855886614454,37.65314709596684,http://place.map.kakao.com/140377526,293
1450906692,디저트뒤쥬르,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 735-4,서울 노원구 동일로217가길 31,127.05862119787767,37.65315337189191,http://place.map.kakao.com/1450906692,298
760603502,가마솥 순대국밥 노원역점,음식점 > 한식 > 국밥,FD6,음식점,0503-7150-9349,서울 노원구 상계동 734-5,서울 노원구 노해로 456,127.05879718564749,37.653583953955135,http://place.map.kakao.com/760603502,298
10642991,영양센타 노원점,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-937-6038,서울 노원구 상계동 735-4,서울 노원구 동일로217가길 31,127.058627999996,37.6531569724418,http://place.map.kakao.com/10642991,298
1842405372,포케올데이 노원점,음식점 > 샐러드 > 포케올데이,FD6,음식점,02-935-7771,서울 노원구 상계동 733,서울 노원구 동일로217가길 17,127.05931833172,37.6534134073638,http://place.map.kakao.com/1842405372,92
949314371,갓잇 노원NO1점,음식점 > 양식,FD6,음식점,010-6248-8498,서울 노원구 상계동 735-6,서울 노원구 동일로217가길 23,127.059074579191,37.6532738773814,http://place.map.kakao.com/949314371,101
16051327,우정낙지,"음식점 > 한식 > 해물,생선",FD6,음식점,02-3392-3344,서울 노원구 상계동 735-6,서울 노원구 동일로217가길 23,127.05907797098762,37.65326396487972,http://place.map.kakao.com/16051327,102
418088061,들레(DEULLE),"음식점 > 간식 > 제과,베이커리",FD6,음식점,0507-1395-6733,서울 노원구 상계동 733,서울 노원구 동일로217가길 17,127.059369254087,37.6533223825112,http://place.map.kakao.com/418088061,103
7844868,동해복집,"음식점 > 한식 > 해물,생선 > 복어",FD6,음식점,02-930-5400,서울 노원구 상계동 735-6,서울 노원구 동일로217가길 23,127.059090425653,37.6532504439035,http://place.map.kakao.com/7844868,104
975505065,도나한우,"음식점 > 한식 > 육류,고기",FD6,음식점,02-935-3124,서울 노원구 상계동 733-1,서울 노원구 동일로217가길 13,127.059584631499,37.6534051643151,http://place.map.kakao.com/975505065,105
273143235,노원넘버원페스츄리붕어,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 729,서울 노원구 동일로 지하 1409,127.06051718375,37.6546948964294,http://place.map.kakao.com/273143235,71
1392392555,어묵생각,음식점 > 분식,FD6,음식점,,서울 노원구 상계동 729,서울 노원구 동일로 지하 1409,127.060519450225,37.6546948952716,http://place.map.kakao.com/1392392555,71
2133243821,KFC 노원역점,음식점 > 패스트푸드 > KFC,FD6,음식점,02-937-4282,서울 노원구 상계동 731-3,서울 노원구 동일로 1401,127.06045282620403,37.65358942401421,http://place.map.kakao.com/2133243821,75
1210125050,예가족발,음식점 > 한식,FD6,음식점,02-6956-7267,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.05995865718434,37.65348426126547,http://place.map.kakao.com/1210125050,77
1822980361,전주식당,음식점 > 한식,FD6,음식점,02-933-3322,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.059792071797,37.6534816428699,http://place.map.kakao.com/1822980361,80
23105204,홍어마을,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.05991104171,37.6534590579467,http://place.map.kakao.com/23105204,80
229428334,장천,음식점 > 중식 > 중국요리,FD6,음식점,02-938-8079,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.059924617167,37.6534302196108,http://place.map.kakao.com/229428334,83
38006070,72420 노원직영점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,FD6,음식점,02-937-2420,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.059906479883,37.6534230209626,http://place.map.kakao.com/38006070,84
1418062000,박가부대 노원역점,"음식점 > 한식 > 찌개,전골 > 박가부대",FD6,음식점,02-933-8277,서울 노원구 상계동 733-2,서울 노원구 동일로217가길 11,127.0598566132171,37.65341673939782,http://place.map.kakao.com/1418062000,86
1069296105,신의한국수 노원점,음식점 > 한식 > 국수,FD6,음식점,02-2135-6688,서울 노원구 상계동 733-1,서울 노원구 동일로217가길 13,127.05967984272034,37.653431244674266,http://place.map.kakao.com/1069296105,88
376023893,북경,음식점 > 중식 > 중국요리,FD6,음식점,02-931-0083,서울 노원구 상계동 733-1,서울 노원구 동일로217가길 13,127.059639008668,37.6533835132562,http://place.map.kakao.com/376023893,95
19031146,삼해미가,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,,서울 노원구 상계동 733-1,서울 노원구 동일로217가길 13,127.059616341434,37.6533799207835,http://place.map.kakao.com/19031146,96
669016273,테이블스 롯데백화점노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-950-2048,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.060897978061,37.6547271358287,http://place.map.kakao.com/669016273,97
27262059,삼진어묵 노원점,음식점 > 분식 > 삼진어묵,FD6,음식점,02-950-2050,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06088108247751,37.65485328207783,http://place.map.kakao.com/27262059,105
285829888,매드포갈릭 롯데노원점,음식점 > 패밀리레스토랑 > 매드포갈릭,FD6,음식점,02-950-2960,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06094340257576,37.654843339093205,http://place.map.kakao.com/285829888,109
734708833,하누소 롯데백화점 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-950-2967,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.0610906381262,37.654738748988684,http://place.map.kakao.com/734708833,111
1488930435,바니번 롯데백화점노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.061015916653,37.6548270839224,http://place.map.kakao.com/1488930435,112
27496905,나폴레옹과자점 롯데백화점 노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-950-2025,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06083925036913,37.654973134304356,http://place.map.kakao.com/27496905,113
1089413179,움트 롯데백화점 노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06098988162088,37.65486313668266,http://place.map.kakao.com/1089413179,113
21535555,행복즉석떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 노원구 상계동 730,서울 노원구 동일로 1395,127.060518251023,37.6532172846864,http://place.map.kakao.com/21535555,115
543387353,더베이크샵,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-951-0206,서울 노원구 상계동 727-1,서울 노원구 노해로 480,127.061341764151,37.6541881184507,http://place.map.kakao.com/543387353,115
21413862,그래인스쿠키 롯데백화점노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06101937683023,37.654900962685936,http://place.map.kakao.com/21413862,118
23386062,한우대계촌,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 727-1,서울 노원구 노해로 480,127.061443732565,37.6541610359116,http://place.map.kakao.com/23386062,24
21692845,가장생각나는족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,,서울 노원구 상계동 727,서울 노원구 노해로 482,127.061738437863,37.6542401684949,http://place.map.kakao.com/21692845,50
1671466476,노원목살집,"음식점 > 한식 > 육류,고기",FD6,음식점,02-939-5577,서울 노원구 상계동 726,서울 노원구 동일로218길 17,127.06160213162,37.6538546192768,http://place.map.kakao.com/1671466476,52
1871306854,다미참치,음식점 > 일식 > 참치회,FD6,음식점,02-931-5509,서울 노원구 상계동 726,서울 노원구 동일로218길 17,127.06161566480382,37.6537753257529,http://place.map.kakao.com/1871306854,59
16056377,김밥천국 상계점,음식점 > 분식,FD6,음식점,,서울 노원구 상계동 726,서울 노원구 동일로218길 17,127.06171315483944,37.65381491802046,http://place.map.kakao.com/16056377,63
990013615,고슬담 롯데백화점노원점,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.061230030866,37.6547440826084,http://place.map.kakao.com/990013615,63
11842940,앤티앤스프레즐 롯데백화점노원점,"음식점 > 간식 > 제과,베이커리 > 앤티앤스프레즐",FD6,음식점,,서울 노원구 상계동 713,서울 노원구 동일로 1414,127.06116543997864,37.65474862103302,http://place.map.kakao.com/11842940,63
457021779,노원우동짜장,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 726-1,서울 노원구 동일로218길 17,127.0617743996991,37.65387615277157,http://place.map.kakao.com/457021779,63
13291346,벽계화로구이,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,,서울 노원구 상계동 726-1,서울 노원구 동일로218길 17,127.061774399699,37.6538761527716,http://place.map.kakao.com/13291346,63
1474037659,고기가통째로,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-952-5275,서울 노원구 상계동 726,서울 노원구 동일로218길 17,127.061778926628,37.6538689425413,http://place.map.kakao.com/1474037659,64
16442238,바다사랑,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 726-1,서울 노원구 동일로218길 17,127.061797070174,37.6538833487574,http://place.map.kakao.com/16442238,64
